1,1,0,
1,0,0,
3,3,2,
0,0,1,
1,1,1,
14,15,13,
1,0,1,
1,1,0,
1,1,1,
2,2,1,
1,1,1,
1,1,1,
0,1,0,
5,5,3,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
2,1,1,
1,1,1,
0,1,0,
1,1,1,
2,2,2,
2,1,0,
3,1,1,
1,0,0,
1,0,0,
0,0,1,
7,0,0,
0,2,3,
3,9,8,
1,1,1,
1,1,1,
0,0,1,
1,0,0,
1,0,0,
1,1,0,
14,12,10,
1,0,1,
0,0,1,
3,2,2,
0,0,1,
0,0,1,
15,15,11,
6,4,5,
0,0,1,
1,1,1,
0,4,0,
0,3,0,
0,0,1,
0,0,1,
2,2,2,
3,3,2,
1,1,0,
1,1,1,
0,0,1,
0,0,1,
35,33,26,
0,1,0,
0,1,0,
0,0,1,
4,4,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
2,1,1,
1,0,1,
0,1,1,
2,0,0,
1,0,0,
1,0,0,
1,0,0,
0,0,1,
0,1,0,
0,1,0,
1,0,0,
1,0,0,
0,1,1,
1,0,0,
0,1,0,
0,1,0,
1,0,0,
0,0,1,
0,0,1,
1,1,0,
0,1,1,
0,0,1,
0,0,1,
0,1,1,
0,1,0,
0,1,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
1,0,0,
0,0,1,
1,1,0,
1,1,0,
1,1,1,
6,6,5,
1,1,1,
2,2,3,
1,1,1,
5,5,6,
28,28,23,
0,0,1,
0,1,1,
0,4,7,
0,0,1,
0,0,1,
0,1,0,
1,1,0,
0,1,1,
1,1,0,
0,1,0,
1,1,1,
2,1,1,
1,0,0,
4,1,0,
1,0,0,
1,0,0,
1,1,1,
1,0,0,
1,0,0,
1,0,0,
1,0,0,
1,0,0,
0,0,1,
0,4,1,
0,1,0,
0,7,7,
0,1,1,
0,1,2,
0,1,0,
1,3,6,
1,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
15,14,13,
1,1,1,
1,0,0,
1,1,1,
1,1,1,
0,0,1,
1,1,1,
5,4,2,
1,1,1,
0,0,1,
10,10,9,
1,0,0,
4,4,2,
1,1,1,
6,6,5,
1,0,4,
1,1,0,
0,0,1,
0,1,0,
0,0,3,
2,2,1,
4,6,4,
1,1,0,
0,0,2,
1,1,1,
0,1,1,
4,4,3,
0,0,3,
1,1,1,
1,1,0,
1,1,1,
0,0,1,
1,1,0,
1,1,0,
2,2,0,
0,0,1,
1,1,1,
1,1,0,
1,0,0,
0,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
3,3,2,
0,0,1,
1,1,1,
2,1,0,
0,0,1,
0,0,1,
9,8,9,
0,0,1,
1,0,0,
1,0,0,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
9,8,8,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
0,0,1,
1,0,0,
1,1,1,
4,3,2,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,1,0,
0,1,0,
3,3,2,
0,0,1,
0,0,1,
3,3,2,
1,0,1,
1,0,0,
1,1,1,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
2,2,0,
0,0,1,
0,0,1,
1,1,1,
1,0,1,
3,0,2,
0,0,1,
5,2,3,
0,0,1,
1,1,1,
0,0,1,
1,1,0,
6,6,4,
0,0,1,
0,0,0,
0,0,1,
1,0,0,
1,1,0,
0,0,1,
4,4,4,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
3,2,2,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
47,46,44,
0,0,1,
0,0,1,
1,1,0,
0,0,1,
4,4,2,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
1,1,0,
0,0,1,
7,1,14,
17,0,0,
0,0,1,
1,0,0,
1,1,0,
8,3,3,
44,38,14,
1,0,0,
1,1,0,
0,0,1,
8,7,8,
1,0,0,
2,0,0,
0,0,1,
1,1,1,
21,19,20,
0,5,0,
0,0,1,
5,4,2,
2,2,1,
0,0,1,
1,1,0,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,1,0,
3,3,3,
1,1,1,
1,1,1,
0,2,2,
0,0,1,
0,0,1,
1,1,1,
5,4,4,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
1,0,0,
1,0,0,
0,1,1,
1,1,0,
1,0,0,
0,1,0,
1,0,1,
1,1,1,
0,1,0,
1,0,0,
0,1,0,
1,0,1,
2,1,1,
1,1,1,
1,1,1,
2,2,1,
1,0,0,
1,1,1,
0,1,0,
1,1,1,
1,1,1,
3,2,1,
1,0,0,
0,0,2,
0,2,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,1,0,
1,1,0,
4,1,2,
1,0,0,
0,1,0,
2,0,1,
1,0,0,
0,0,1,
0,0,1,
7,5,4,
0,0,1,
1,0,0,
1,1,1,
1,0,0,
3,3,4,
1,1,1,
1,1,1,
1,0,1,
1,2,1,
1,0,0,
0,1,0,
3,3,3,
1,1,1,
1,0,1,
1,1,1,
0,3,1,
4,0,3,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
3,3,2,
1,1,1,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
1,0,0,
0,0,1,
1,9,8,
17,0,6,
0,0,1,
5,5,5,
4,4,4,
1,1,1,
1,1,1,
1,1,1,
1,1,0,
1,0,0,
23,23,20,
1,0,1,
0,0,1,
0,0,1,
1,0,0,
1,1,1,
0,0,1,
0,1,0,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,1,0,
1,0,0,
1,0,0,
1,0,0,
2,0,0,
1,0,0,
1,0,0,
0,0,2,
4,0,0,
33,31,29,
2,0,0,
1,0,0,
6,5,3,
6,5,4,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
1,1,1,
1,1,1,
1,1,1,
0,0,1,
4,3,3,
1,1,0,
1,0,0,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
8,7,6,
0,1,0,
32,31,30,
1,0,1,
1,0,0,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
0,1,2,
2,1,0,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
3,2,2,
1,1,0,
0,1,0,
1,1,0,
0,0,1,
1,0,0,
1,1,0,
1,2,3,
1,1,1,
1,1,1,
1,0,1,
0,1,0,
1,0,0,
1,1,1,
0,1,0,
1,0,1,
0,1,1,
0,0,1,
4,5,5,
13,10,13,
0,0,1,
0,1,0,
0,0,1,
1,0,0,
33,31,27,
1,1,1,
1,1,1,
3,2,2,
1,1,0,
5,5,4,
0,0,1,
1,0,0,
1,0,0,
2,0,0,
1,0,0,
2,2,0,
0,4,4,
0,1,1,
3,3,4,
1,0,0,
1,0,0,
2,0,0,
0,0,2,
0,0,1,
1,1,1,
1,0,1,
2,1,1,
0,0,1,
0,0,1,
1,0,0,
3,3,3,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
1,1,1,
0,1,0,
5,2,4,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
1,1,1,
8,6,6,
47,46,43,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
4,4,1,
0,0,1,
0,0,1,
0,0,1,
2,1,1,
0,0,1,
1,1,1,
0,0,1,
13,11,11,
0,0,1,
2,2,2,
1,1,1,
4,2,3,
0,0,1,
0,0,1,
35,30,28,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
2,2,1,
1,1,0,
0,0,1,
2,0,2,
4,4,3,
1,0,0,
4,2,1,
1,1,0,
2,1,3,
0,0,1,
2,2,1,
1,1,1,
1,0,1,
1,1,1,
1,1,1,
1,0,0,
0,0,1,
1,1,0,
0,0,1,
6,6,4,
1,1,1,
1,1,0,
0,0,1,
0,1,0,
3,1,2,
1,0,0,
1,1,1,
1,2,1,
1,0,0,
1,0,1,
1,1,1,
0,1,0,
0,1,0,
1,1,1,
3,3,3,
1,1,1,
0,1,0,
0,1,1,
0,1,1,
0,1,0,
0,0,1,
0,1,1,
0,1,0,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
1,1,1,
22,20,16,
2,2,2,
1,1,1,
1,0,0,
0,0,1,
0,0,1,
9,7,9,
15,13,15,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
5,5,3,
1,1,1,
0,0,1,
0,3,1,
1,1,0,
0,2,0,
6,2,5,
2,1,1,
5,3,1,
1,0,0,
4,2,1,
0,1,0,
0,0,1,
1,0,1,
1,1,0,
1,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
2,2,2,
1,0,0,
9,9,6,
0,1,0,
0,0,1,
3,3,2,
3,1,2,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
11,11,9,
2,0,0,
1,1,1,
6,6,5,
1,1,1,
1,1,1,
0,0,1,
0,1,0,
1,0,0,
0,0,1,
1,0,1,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
1,1,1,
0,1,0,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
4,2,1,
1,1,1,
29,28,25,
0,1,0,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,1,1,
1,1,1,
25,22,20,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
9,6,6,
0,0,1,
1,0,0,
9,7,5,
0,0,1,
0,0,1,
0,0,1,
23,21,15,
1,0,0,
1,1,1,
1,0,0,
0,0,1,
6,6,5,
37,37,31,
0,0,1,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
0,1,0,
1,0,0,
0,1,0,
0,0,1,
1,0,0,
0,1,1,
0,0,1,
1,0,0,
0,0,1,
1,1,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
1,0,0,
1,1,1,
1,1,0,
3,3,2,
1,1,1,
0,0,1,
0,0,1,
3,3,3,
0,0,1,
2,2,1,
0,0,1,
1,0,1,
42,42,39,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
2,0,0,
8,6,4,
0,0,1,
1,1,1,
1,0,0,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
1,0,0,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
1,0,1,
0,0,1,
0,0,1,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
1,0,0,
3,0,0,
0,0,1,
15,0,0,
2,0,0,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
4,3,2,
1,0,1,
1,1,1,
1,0,0,
1,0,0,
1,1,1,
1,0,0,
1,0,0,
0,0,0,
0,0,1,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
5,5,3,
0,0,1,
1,0,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,2,2,
0,0,0,
1,1,1,
1,1,0,
1,1,1,
0,0,1,
7,7,7,
0,0,1,
27,26,26,
1,0,1,
0,0,1,
1,1,1,
2,2,2,
0,0,1,
1,0,0,
1,1,1,
8,8,7,
47,46,46,
2,2,2,
1,1,0,
1,0,0,
0,0,1,
1,1,1,
1,0,1,
7,7,7,
1,0,0,
0,0,1,
8,7,6,
3,2,2,
1,1,0,
1,0,0,
0,0,1,
0,1,0,
0,4,2,
0,1,1,
1,1,1,
1,1,1,
1,1,1,
7,7,9,
3,3,5,
1,0,0,
1,0,0,
0,1,0,
4,5,5,
0,1,0,
2,2,2,
1,0,0,
5,5,5,
1,1,1,
5,5,4,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
1,1,1,
33,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
1,0,1,
1,0,0,
0,0,1,
1,1,0,
1,0,0,
1,0,1,
0,1,0,
1,1,0,
0,0,1,
1,1,1,
1,1,1,
1,0,0,
1,1,1,
0,1,1,
0,1,0,
0,1,1,
0,1,0,
0,1,0,
0,1,0,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
3,2,3,
1,1,1,
9,8,7,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
10,8,9,
4,3,3,
9,9,9,
1,1,1,
0,0,1,
1,1,1,
2,2,1,
0,0,1,
0,0,1,
1,1,1,
0,3,1,
0,0,1,
10,8,7,
0,0,1,
1,0,0,
2,2,2,
3,3,3,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
2,2,1,
0,0,1,
9,9,6,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
1,1,0,
1,0,0,
1,1,2,
1,2,0,
2,2,2,
2,1,2,
4,3,3,
0,0,1,
0,1,0,
1,0,1,
1,1,1,
0,1,0,
1,0,0,
1,1,1,
0,0,1,
3,2,2,
0,0,1,
1,1,0,
1,0,0,
0,0,1,
0,0,1,
15,14,13,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
1,1,3,
3,3,1,
2,1,0,
0,3,0,
3,3,2,
1,1,0,
0,0,1,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
1,1,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
3,3,3,
1,0,1,
1,0,1,
1,1,1,
0,1,0,
2,2,2,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
2,2,2,
0,0,1,
2,0,1,
4,4,3,
4,4,4,
3,3,3,
4,2,2,
1,1,1,
0,1,0,
0,0,1,
0,1,0,
1,0,0,
3,2,2,
1,1,1,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
0,0,1,
2,1,1,
1,0,0,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
32,31,27,
1,1,1,
0,0,1,
1,1,1,
1,0,0,
0,0,1,
1,1,0,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
1,1,0,
0,0,1,
1,1,2,
16,16,14,
0,0,1,
14,14,12,
0,0,1,
1,1,1,
1,0,0,
3,3,3,
1,1,1,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
0,0,1,
2,0,0,
2,3,3,
3,1,3,
0,1,0,
0,1,0,
0,0,1,
1,0,0,
1,1,1,
1,1,0,
0,3,0,
0,0,1,
0,1,1,
1,0,0,
1,2,1,
1,0,1,
1,0,0,
0,1,1,
2,2,1,
1,0,0,
0,1,0,
0,1,0,
1,0,0,
1,0,0,
3,0,0,
0,1,0,
1,0,0,
0,1,0,
1,2,1,
0,3,0,
0,1,1,
1,4,5,
1,2,2,
3,2,2,
0,0,1,
0,1,0,
0,1,0,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
0,1,1,
1,1,0,
0,0,1,
1,1,0,
0,2,3,
0,1,1,
23,18,19,
1,0,0,
2,1,1,
0,2,1,
2,1,2,
3,3,3,
1,1,1,
0,1,1,
1,1,1,
4,4,4,
1,1,2,
2,1,1,
1,1,1,
1,1,0,
1,1,1,
1,0,0,
0,1,2,
0,1,0,
2,3,2,
2,0,0,
0,0,1,
1,1,2,
0,0,1,
0,0,1,
2,2,1,
2,2,1,
0,0,1,
0,0,1,
1,0,0,
1,1,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
3,1,1,
5,4,3,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
40,39,35,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
5,4,4,
1,0,0,
2,2,2,
1,1,0,
1,2,4,
1,1,0,
1,1,0,
0,1,0,
1,0,0,
1,1,0,
2,2,2,
0,1,0,
5,1,2,
0,1,0,
1,1,1,
5,4,5,
3,1,0,
0,1,2,
0,2,1,
1,0,1,
1,0,0,
2,0,0,
1,0,1,
3,2,2,
1,0,2,
2,1,2,
1,1,0,
1,0,1,
0,0,1,
0,0,2,
0,1,0,
0,1,0,
0,1,0,
0,1,0,
4,4,3,
1,1,1,
0,0,1,
0,0,1,
8,8,1,
9,7,6,
1,1,1,
0,0,1,
0,0,1,
0,0,1,
0,1,0,
1,1,1,
3,0,1,
1,0,0,
3,0,0,
11,12,11,
0,0,1,
1,1,1,
2,3,3,
1,0,0,
1,0,0,
0,0,1,
4,4,5,
2,2,2,
1,1,0,
2,2,2,
1,1,1,
1,1,1,
0,0,1,
1,0,0,
1,0,0,
1,0,0,
0,0,1,
0,0,1,
1,1,0,
1,0,0,
1,1,1,
5,5,4,
1,0,0,
5,5,6,
0,1,1,
0,1,0,
0,3,2,
0,1,1,
0,2,0,
0,1,0,
6,0,0,
1,0,0,
1,1,1,
0,2,0,
5,5,4,
15,22,18,
1,0,0,
0,0,1,
1,1,1,
1,0,0,
0,3,0,
3,0,1,
1,1,0,
0,0,1,
9,8,6,
0,0,1,
0,0,1,
2,2,0,
39,37,32,
1,1,0,
5,5,4,
13,13,12,
0,0,1,
0,0,1,
0,0,1,
9,8,6,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
1,1,1,
2,2,1,
0,0,1,
0,0,1,
0,0,1,
1,0,1,
0,0,1,
0,0,1,
4,3,3,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
10,6,5,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
41,41,33,
0,0,1,
0,0,1,
1,1,1,
1,1,0,
1,1,1,
1,0,1,
1,0,0,
0,0,1,
1,1,1,
0,2,0,
0,0,1,
0,0,1,
2,0,2,
1,0,1,
3,3,3,
1,1,1,
0,1,0,
1,0,1,
1,0,2,
1,0,0,
2,0,0,
0,1,0,
0,1,0,
0,0,1,
1,1,0,
0,0,1,
2,2,0,
0,0,1,
1,1,1,
1,1,0,
3,3,2,
2,2,2,
0,0,1,
0,0,1,
0,0,1,
16,15,12,
18,14,12,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
2,2,2,
1,1,1,
12,11,10,
0,0,1,
4,3,2,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
8,8,6,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
1,1,0,
1,1,1,
1,1,1,
0,0,1,
2,2,1,
2,1,2,
1,0,1,
2,2,2,
3,4,1,
0,1,0,
1,0,1,
1,1,1,
1,1,1,
1,0,0,
0,0,1,
1,1,2,
0,0,1,
1,0,0,
12,11,7,
16,15,11,
0,0,1,
0,0,1,
10,10,10,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
2,1,0,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
4,2,3,
9,7,9,
1,1,1,
1,0,1,
16,14,10,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
4,4,4,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,0,
1,1,0,
1,1,1,
0,0,1,
30,29,28,
0,0,1,
0,0,1,
1,1,1,
1,1,0,
1,1,0,
0,0,1,
1,0,0,
11,11,9,
0,0,1,
3,1,1,
0,0,1,
0,0,1,
4,4,3,
0,0,1,
2,2,2,
0,0,1,
0,2,0,
0,0,1,
1,0,1,
2,2,2,
1,1,1,
1,1,1,
1,1,1,
44,43,37,
0,0,1,
0,0,1,
1,1,0,
0,0,1,
1,0,0,
22,20,20,
7,7,5,
0,1,0,
0,0,1,
2,2,2,
45,45,43,
1,1,1,
0,0,1,
0,0,1,
1,0,0,
0,1,0,
0,1,1,
0,0,1,
0,1,0,
0,1,0,
2,0,1,
2,3,2,
1,0,0,
1,0,2,
3,3,1,
1,1,1,
0,4,0,
2,2,1,
1,0,1,
3,3,3,
1,1,0,
2,2,2,
1,1,1,
0,1,1,
1,0,1,
1,0,0,
0,1,1,
3,0,2,
0,0,1,
1,1,1,
1,1,1,
1,0,0,
1,0,0,
1,0,1,
1,1,1,
1,0,0,
0,1,0,
1,0,0,
1,0,0,
0,1,0,
0,1,0,
0,1,0,
1,0,1,
0,2,0,
1,1,1,
1,1,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
2,2,2,
0,0,1,
0,0,1,
18,16,15,
2,2,2,
1,1,0,
0,0,1,
0,0,1,
1,1,1,
10,8,8,
3,2,2,
14,7,7,
0,0,2,
1,1,1,
2,2,1,
1,1,0,
1,0,1,
0,1,0,
1,0,0,
0,0,3,
1,1,1,
0,0,1,
6,1,1,
1,0,0,
0,0,1,
1,1,1,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
0,0,1,
0,0,1,
1,0,0,
1,1,1,
0,0,1,
1,1,1,
2,2,1,
1,1,1,
1,0,1,
1,1,1,
0,0,1,
0,0,1,
31,26,23,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
21,18,16,
0,0,1,
0,1,0,
7,6,6,
0,0,1,
1,0,0,
1,1,1,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
3,3,2,
0,0,1,
0,0,1,
1,1,0,
1,0,0,
1,1,0,
0,0,1,
0,0,1,
2,1,0,
0,1,1,
1,1,1,
1,0,1,
1,0,1,
1,1,1,
0,0,1,
1,1,1,
1,1,1,
1,1,0,
0,1,0,
0,1,0,
0,3,0,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
3,2,2,
8,6,9,
13,13,12,
6,6,7,
3,3,3,
1,1,1,
8,4,5,
1,0,1,
0,0,1,
22,19,18,
0,0,1,
0,0,1,
1,0,0,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
4,4,1,
4,9,8,
1,1,1,
0,1,0,
0,0,1,
1,1,1,
5,3,3,
0,0,1,
0,0,1,
1,1,1,
17,15,12,
1,0,1,
1,1,1,
3,2,3,
0,0,1,
21,21,15,
6,6,6,
0,0,1,
13,12,8,
0,0,1,
0,0,1,
5,5,4,
1,0,0,
1,0,0,
2,0,0,
1,0,0,
1,1,0,
0,0,1,
39,37,33,
23,19,20,
9,11,11,
1,1,1,
1,1,1,
1,1,2,
1,1,1,
0,1,0,
0,1,0,
1,0,0,
0,1,0,
1,0,0,
4,1,0,
1,1,0,
1,0,1,
0,0,1,
4,2,2,
4,4,4,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
0,0,1,
1,2,3,
1,0,0,
2,0,0,
4,6,1,
0,2,0,
1,0,0,
0,1,0,
1,0,0,
0,1,0,
1,0,0,
0,2,1,
0,2,0,
0,1,0,
0,1,0,
0,0,1,
0,0,1,
0,1,0,
1,0,0,
0,0,5,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,0,0,
1,0,0,
1,0,0,
0,1,2,
1,1,1,
0,1,0,
0,1,1,
1,0,0,
1,0,1,
10,4,5,
0,1,0,
0,1,1,
1,0,0,
0,1,1,
1,0,1,
1,0,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
1,1,1,
5,4,3,
1,0,1,
0,1,0,
1,0,0,
1,0,0,
1,1,0,
1,1,1,
1,1,1,
1,0,0,
0,0,1,
0,0,1,
1,0,0,
1,0,1,
0,0,1,
3,2,2,
2,2,2,
1,0,0,
0,0,1,
0,0,1,
5,5,4,
0,0,1,
0,0,1,
3,3,1,
1,1,1,
1,3,3,
1,0,0,
3,3,4,
0,0,1,
1,1,0,
0,0,1,
1,1,0,
1,1,0,
0,1,0,
0,2,2,
1,1,0,
1,1,0,
0,0,1,
1,1,0,
2,1,0,
4,0,0,
1,0,0,
0,0,2,
0,0,1,
1,0,0,
1,1,0,
0,0,1,
0,0,1,
0,2,2,
1,1,0,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
0,1,1,
0,1,1,
1,1,1,
2,0,0,
1,0,0,
0,1,1,
1,1,1,
0,1,1,
0,0,1,
0,0,1,
1,0,0,
1,1,0,
4,4,5,
1,1,0,
0,0,1,
0,0,1,
2,2,2,
1,1,1,
1,1,1,
2,2,2,
1,1,1,
0,0,1,
1,0,1,
0,0,1,
0,0,1,
0,0,1,
4,4,5,
1,1,1,
10,8,8,
1,1,0,
1,0,0,
1,1,1,
1,1,1,
1,1,1,
0,1,1,
2,1,2,
2,2,1,
1,1,0,
1,1,1,
0,1,0,
1,0,0,
0,0,1,
0,1,1,
1,0,0,
0,0,1,
0,0,1,
1,0,0,
42,41,38,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
0,0,1,
0,1,0,
38,38,31,
0,0,1,
0,0,1,
12,11,9,
1,0,0,
0,0,1,
1,1,1,
1,1,1,
1,0,0,
1,1,0,
0,0,1,
0,0,1,
1,1,1,
1,0,0,
0,0,1,
0,0,4,
2,5,1,
2,0,0,
4,3,0,
0,0,1,
0,1,2,
0,0,1,
2,2,0,
0,0,1,
0,0,1,
2,2,0,
1,0,1,
1,1,0,
1,0,0,
0,1,0,
0,0,1,
0,1,4,
0,2,3,
1,1,0,
5,2,1,
2,0,0,
0,0,1,
3,5,1,
0,1,1,
1,0,0,
0,0,1,
0,0,1,
0,3,0,
0,1,0,
0,0,1,
0,1,0,
1,0,0,
1,0,0,
0,0,3,
47,47,44,
2,2,1,
1,1,1,
1,1,0,
3,3,3,
1,1,1,
3,3,3,
1,1,1,
2,2,2,
2,1,1,
0,0,1,
0,0,1,
1,1,0,
0,0,1,
1,1,0,
0,0,1,
0,0,1,
2,2,1,
1,1,1,
0,0,1,
0,0,1,
1,1,1,
1,0,1,
0,0,1,
1,1,1,
0,0,1,
1,1,1,
2,1,0,
1,1,1,
0,0,1,
0,0,1,
2,2,2,
0,0,1,
3,3,5,
1,1,1,
20,20,19,
2,2,2,
1,1,1,
1,1,0,
1,0,0,
0,1,0,
0,0,1,
1,0,0,
2,2,4,
4,4,3,
1,1,1,
0,0,1,
1,0,0,
0,1,1,
0,0,1,
0,0,1,
7,7,8,
1,0,0,
2,3,3,
20,19,13,
1,1,0,
0,0,1,
1,0,0,
1,0,0,
1,1,1,
7,6,6,
13,13,12,
0,0,1,
0,0,1,
0,0,1,
4,4,3,
1,0,0,
0,0,1,
0,0,1,
1,1,0,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
1,0,0,
1,1,1,
0,0,1,
0,0,1,
1,1,0,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
44,43,33,
2,2,2,
0,0,1,
1,0,0,
0,0,1,
0,0,1,
1,1,0,
1,0,1,
1,1,1,
0,0,1,
0,0,1,
2,1,0,
3,2,2,
1,1,1,
0,0,1,
3,2,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,0,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
0,0,1,
1,1,1,
1,1,1,
0,0,1,
0,0,1,
10,10,8,
1,0,2,
2,2,2,
1,1,0,
2,2,1,
1,1,1,
2,2,1,
2,2,2,
